#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
92.0%,4600000,18400.000001913573,-3532815.8041843586,575268.0387528355,310.86957233539664,221,10:25
92.0%,4602500,18410.00000191561,-3533277.770580953,575704.8218148726,311.10560589636617,221,10:21
92.1%,4605000,18420.000001917648,-3529035.41020252,576879.3182088281,311.74029297630545,221,10:17
92.2%,4607500,18430.000001919685,-3528408.354418859,575077.9625772961,310.7668569133314,221,10:13
92.2%,4610000,18440.000001921722,-3533459.6871957853,575987.2089536223,311.25820531636253,221,10:09
92.2%,4612500,18450.00000192376,-3530942.791705234,575369.4883185897,310.9243947503321,221,10:05
92.3%,4615000,18460.000001925797,-3529351.6745074503,574914.0336835724,310.67827124256183,221,10:01
92.3%,4617500,18470.000001927834,-3533246.473929951,574510.9821717986,310.46046590200103,221,9:58
92.4%,4620000,18480.00000192987,-3528334.952549355,576440.7020265353,311.5032688139613,221,9:54
92.5%,4622500,18490.00000193191,-3534422.2472690064,576056.4838056287,311.29564081106435,221,9:50
92.5%,4625000,18500.000001933946,-3529676.0800185967,574366.4814082456,310.3823790145994,221,9:46
92.5%,4627500,18510.000001935983,-3529150.3709169403,574867.3897369057,310.6530652815566,221,9:42
92.6%,4630000,18520.00000193802,-3531282.81725529,573866.8787658851,310.11239832854403,221,9:38
92.7%,4632500,18530.000001940058,-3534124.6781823765,575770.3126796461,311.1409965590704,221,9:34
92.7%,4635000,18540.000001942095,-3532136.633553801,575383.549503163,310.9319932855198,221,9:30
92.8%,4637500,18550.000001944132,-3531255.205934791,574381.4495905935,310.3904676830664,221,9:26
92.8%,4640000,18560.00000194617,-3530346.027607672,576891.7795113572,311.74702694990907,221,9:22
92.8%,4642500,18570.000001948207,-3528077.2917305287,576245.1476019333,311.39759299634403,221,9:18
92.9%,4645000,18580.000001950244,-3531933.378409719,575298.1391130877,310.8858382940253,221,9:15
93.0%,4647500,18590.00000195228,-3530568.079286376,578333.5746823389,312.52615983754526,221,9:11
93.0%,4650000,18600.00000195432,-3531466.906273121,577691.6315834704,312.1792596742031,221,9:07
93.0%,4652500,18610.000001956356,-3530004.545387799,574306.96469711,310.3502167297319,221,9:03
93.1%,4655000,18620.000001958393,-3528102.9137869105,577673.1663433732,312.1692812278,221,8:59
93.2%,4657500,18630.00000196043,-3530577.651077861,575691.0316144954,311.09815379855286,221,8:55
93.2%,4660000,18640.000001962468,-3529642.198350005,575118.909104947,310.78898404135174,221,8:51
93.2%,4662500,18650.000001964505,-3533160.521567192,574417.4525235118,310.4099233378311,221,8:47
93.3%,4665000,18660.000001966542,-3527755.4306979943,576770.2159045538,311.6813350916573,221,8:43
93.3%,4667500,18670.00000196858,-3530798.613433825,573433.8298230662,309.8783826513542,221,8:39
93.4%,4670000,18680.000001970617,-3532476.1048299503,576539.1834591215,311.5564872769537,221,8:35
93.5%,4672500,18690.000001972654,-3529650.4695924874,573608.2634113391,309.9726449627193,221,8:32
93.5%,4675000,18700.00000197469,-3529979.592250876,576731.311678636,311.66031160476354,221,8:28
93.5%,4677500,18710.00000197673,-3533795.698636271,576091.6213546412,311.3146288203028,221,8:24
93.6%,4680000,18720.000001978766,-3530187.7509835884,574088.2203815676,310.23200930772583,221,8:20
93.7%,4682500,18730.000001980803,-3531459.030271236,578937.7468954878,312.8526489606429,221,8:16
93.7%,4685000,18740.00000198284,-3531691.6794205494,576256.295316244,311.4036171189213,221,8:12
93.8%,4687500,18750.000001984878,-3531716.8947333414,575879.8792636935,311.20020533625,221,8:08
93.8%,4690000,18760.000001986915,-3533607.990928149,575102.411009768,310.78006862202176,221,8:04
93.8%,4692500,18770.000001988952,-3532546.982826574,576745.3402411749,311.6678925113031,221,8:00
93.9%,4695000,18780.00000199099,-3531366.166039899,577394.5050331639,312.0186952113772,221,7:56
94.0%,4697500,18790.000001993027,-3529436.642323915,576706.4195715123,311.6468601383604,221,7:52
94.0%,4700000,18800.000001995064,-3527346.820541676,574757.7823400772,310.5938344495244,221,7:49
94.0%,4702500,18810.0000019971,-3531281.494482614,576384.4878750994,311.4728912020676,221,7:45
94.1%,4705000,18820.00000199914,-3529574.4267946575,576672.2610521204,311.6284011877502,221,7:41
94.2%,4707500,18830.000002001176,-3531858.940738715,576054.4975555534,311.29456745973965,221,7:37
94.2%,4710000,18840.000002003213,-3529799.404134862,576402.0179090906,311.4823642716678,221,7:33
94.2%,4712500,18850.00000200525,-3528499.1859329958,573667.0662032834,310.0044214522032,221,7:29
94.3%,4715000,18860.000002007288,-3535842.071714081,576213.8084706598,311.38065761721623,221,7:25
94.3%,4717500,18870.000002009325,-3528643.6852466706,575493.5202219026,310.9914204533807,221,7:21
94.4%,4720000,18880.000002011362,-3530426.7416157983,576944.33031056,311.7754249198527,221,7:17
94.5%,4722500,18890.0000020134,-3530582.96333405,574446.906325169,310.4258399021246,221,7:13
94.5%,4725000,18900.000002015437,-3530675.2566476744,576086.9920802305,311.3121272028666,221,7:09
94.5%,4727500,18910.000002017474,-3530060.4968641866,574614.3484242316,310.5163240768398,221,7:06
94.6%,4730000,18920.00000201951,-3529374.536232032,577140.1081954462,311.8812214933583,221,7:02
94.7%,4732500,18930.00000202155,-3532809.7105914,576267.6906727006,311.4097750650432,221,6:58
94.7%,4735000,18940.000002023586,-3529288.695153797,575876.783832295,311.1985325935106,221,6:54
94.8%,4737500,18950.000002025623,-3528919.1595843267,576840.9119105949,311.719538564966,221,6:50
94.8%,4740000,18960.00000202766,-3531324.8920921106,575839.8768337581,311.1785883899769,221,6:46
94.8%,4742500,18970.000002029697,-3529923.3395327106,576766.4367180222,311.6792928539147,221,6:42
94.9%,4745000,18980.000002031735,-3532732.8176977336,575304.3952054435,310.8892190289595,221,6:38
95.0%,4747500,18990.000002033772,-3533141.0291924905,577319.6177439045,311.9782268070557,221,6:34
95.0%,4750000,19000.00000203581,-3530515.923475586,575596.2181625704,311.04691747867065,221,6:30
95.0%,4752500,19010.000002037847,-3529264.8046730254,575544.635530387,311.01904269730517,221,6:26
95.1%,4755000,19020.000002039884,-3530389.9101855233,575700.3154352005,311.10317069011955,221,6:23
95.2%,4757500,19030.00000204192,-3530362.197583692,575407.5526103519,310.9449643445112,221,6:19
95.2%,4760000,19040.00000204396,-3531909.9881957322,576207.189887125,311.3770809953734,221,6:15
95.2%,4762500,19050.000002045996,-3532087.6651786026,577191.9566132319,311.90923990282573,221,6:11
95.3%,4765000,19060.000002048033,-3527514.431733284,578240.7512550862,312.47599890874534,221,6:07
95.3%,4767500,19070.00000205007,-3526496.033377962,575077.3189736297,310.7665091158127,221,6:03
95.4%,4770000,19080.000002052107,-3531059.4786770195,577436.1305343531,312.0411892504706,221,5:59
95.5%,4772500,19090.000002054145,-3528638.2036098856,576305.6411006722,311.43028312827414,221,5:55
95.5%,4775000,19100.000002056182,-3531259.86751727,577094.6501990242,311.85665640898895,221,5:51
95.5%,4777500,19110.00000205822,-3529734.526155943,575634.598168043,311.0676576816434,221,5:47
95.6%,4780000,19120.000002060257,-3526674.5290288087,576398.2058854476,311.48030428905133,221,5:43
95.7%,4782500,19130.000002062294,-3529682.947309533,577441.865943937,312.0442886132101,221,5:40
95.7%,4785000,19140.00000206433,-3529663.786510298,577042.86137937,311.82867020580517,221,5:36
95.8%,4787500,19150.00000206637,-3528740.700252991,576525.6384291394,311.54916766697335,221,5:32
95.8%,4790000,19160.000002068406,-3529835.108420808,572101.9354003388,309.15863912017033,221,5:28
95.8%,4792500,19170.000002070443,-3530883.722391451,575339.9608476599,310.90843837583924,221,5:24
95.9%,4795000,19180.00000207248,-3530952.705592349,575932.245367326,311.2285034984013,221,5:20
96.0%,4797500,19190.000002074517,-3530989.9762131236,575525.8822173874,311.00890857894757,221,5:16
96.0%,4800000,19200.000002076555,-3531316.1433355957,574587.3983693215,310.50176051432635,221,5:12
96.0%,4802500,19210.000002078592,-3530220.113401968,576734.5907714958,311.6620835964723,221,5:08
96.1%,4805000,19220.00000208063,-3529655.966298176,576531.5154427463,311.55234355122826,221,5:04
96.2%,4807500,19230.000002082666,-3531336.7691939827,575935.6997884023,311.23037023587034,221,5:00
96.2%,4810000,19240.000002084704,-3530696.0600821413,575345.5883503936,310.9114794267065,221,4:57
96.2%,4812500,19250.00000208674,-3532223.2402503286,577492.8161397318,312.0718216317513,221,4:53
96.3%,4815000,19260.00000208878,-3532018.6107683834,574317.6739369757,310.3560039047404,221,4:49
96.3%,4817500,19270.000002090816,-3531348.5208802,575440.6556873645,310.96285294373916,221,4:45
96.4%,4820000,19280.000002092853,-3529090.6344009675,577223.9382042366,311.9265224613001,221,4:41
96.5%,4822500,19290.00000209489,-3532205.2239947133,575930.1627440533,311.22737806788456,221,4:37
96.5%,4825000,19300.000002096927,-3526829.6594352666,574537.451125402,310.47476948178047,221,4:33
96.5%,4827500,19310.000002098965,-3529511.0925250556,576600.5706281774,311.5896603401272,221,4:29
96.6%,4830000,19320.000002101002,-3531746.8786759786,577855.637487139,312.2678869604407,221,4:25
96.7%,4832500,19330.00000210304,-3530149.954533579,576692.5889741713,311.63938621039836,221,4:21
96.7%,4835000,19340.000002105076,-3530880.7452356275,575295.1572319567,310.884226912809,221,4:17
96.8%,4837500,19350.000002107114,-3528954.763514107,577115.5957268563,311.8679751801371,221,4:14
96.8%,4840000,19360.00000210915,-3532275.799507616,573154.2879966296,309.7273208120373,221,4:10
96.8%,4842500,19370.00000211119,-3529823.6859572083,576321.6293804583,311.4389230480414,221,4:06
96.9%,4845000,19380.000002113225,-3529393.3327638786,576827.2737566151,311.71216863163136,221,4:02
97.0%,4847500,19390.000002115263,-3532549.8212663755,575000.1797615713,310.7248237930632,221,3:58
97.0%,4850000,19400.0000021173,-3530781.8958680816,574312.0108780335,310.35294363962424,221,3:54
97.0%,4852500,19410.000002119337,-3530623.7639976665,574499.3634807067,310.45418726789046,221,3:50
97.1%,4855000,19420.000002121375,-3532705.2278558854,575082.2833719194,310.7691918311197,221,3:46
97.2%,4857500,19430.000002123412,-3530714.885584604,573814.7545768481,310.0842308948215,221,3:42
97.2%,4860000,19440.00000212545,-3530958.501204528,575018.3305705942,310.7346323237973,221,3:38
97.2%,4862500,19450.000002127486,-3531824.7865017876,577782.0125975235,312.22810074530946,221,3:34
97.3%,4865000,19460.000002129524,-3529222.59964085,574592.5884696417,310.5045651969408,221,3:31
97.3%,4867500,19470.00000213156,-3531754.355252389,576002.9494556435,311.26671133929807,221,3:27
97.4%,4870000,19480.000002133598,-3528193.249427894,574689.0106682833,310.5566708687948,221,3:23
97.5%,4872500,19490.000002135635,-3528207.9216382783,576748.7871608224,311.6697551950687,221,3:19
97.5%,4875000,19500.000002137673,-3528807.521519413,575037.0814304595,310.7447651165037,221,3:15
97.5%,4877500,19510.00000213971,-3533676.9552071095,574913.618792071,310.6780470389994,221,3:11
97.6%,4880000,19520.000002141747,-3531024.320237411,573440.7057276758,309.882098327146,221,3:07
97.7%,4882500,19530.000002143785,-3531464.2987222522,575340.1481056833,310.90853956835775,221,3:03
97.7%,4885000,19540.00000214582,-3532508.9532715026,576695.3472855305,311.6408767765603,221,2:59
97.8%,4887500,19550.00000214786,-3531789.602674395,575829.2426849689,311.17284179349735,221,2:55
97.8%,4890000,19560.000002149896,-3530260.4342498854,576314.5248268729,311.4350838124399,221,2:51
97.8%,4892500,19570.000002151934,-3529741.830015734,576372.7014984179,311.46652195220224,221,2:48
97.9%,4895000,19580.00000215397,-3532127.504161453,574657.3108954317,310.5395406022657,221,2:44
98.0%,4897500,19590.000002156008,-3529144.9325921945,575690.8896596932,311.0980770874797,221,2:40
98.0%,4900000,19600.000002158045,-3529264.265084047,576134.8091561294,311.33796711214995,221,2:36
98.0%,4902500,19610.000002160083,-3530073.9758708924,575865.3737498961,311.1923666896245,221,2:32
98.1%,4905000,19620.00000216212,-3530959.0420236364,574399.5001525749,310.4002220412187,221,2:28
98.2%,4907500,19630.000002164157,-3530646.606845256,575195.8451859052,310.83055959391766,221,2:24
98.2%,4910000,19640.000002166194,-3531022.2931843046,577063.3151520463,311.8397232369771,221,2:20
98.2%,4912500,19650.00000216823,-3530675.336246766,574248.5607793485,310.31865578819827,221,2:16
98.3%,4915000,19660.00000217027,-3527988.6754549816,573632.1272986098,309.98554078854374,221,2:12
98.3%,4917500,19670.000002172306,-3529516.5518919695,576531.7030785345,311.5524449478873,221,2:08
98.4%,4920000,19680.000002174344,-3527587.713835839,575876.7993389412,311.19854097316,221,2:05
98.5%,4922500,19690.00000217638,-3528519.6200366095,575467.27460048,310.97723756026363,221,2:01
98.5%,4925000,19700.000002178418,-3533242.6210165657,575646.4974170718,311.07408792669014,221,1:57
98.5%,4927500,19710.000002180455,-3533453.5566108245,574734.6400993245,310.5813285948601,221,1:53
98.6%,4930000,19720.000002182493,-3532344.634675294,575584.7562233768,311.0407235518483,221,1:49
98.7%,4932500,19730.00000218453,-3533944.322506612,576066.788005616,311.30120910623725,221,1:45
98.7%,4935000,19740.000002186567,-3531070.790069446,575927.2505105633,311.2258043236148,221,1:41
98.8%,4937500,19750.000002188604,-3530353.08820834,574978.6337381832,310.71318051962373,221,1:37
98.8%,4940000,19760.00000219064,-3529235.1593272295,574898.9985014466,310.67014636802924,221,1:33
98.8%,4942500,19770.00000219268,-3531526.6451959405,576660.7459969984,311.62217855756734,221,1:29
98.9%,4945000,19780.000002194716,-3531027.8209674023,575938.0812971119,311.2316571813361,221,1:25
99.0%,4947500,19790.000002196753,-3531581.6819224674,576161.2039707624,311.3522306279097,221,1:22
99.0%,4950000,19800.00000219879,-3532909.7525499333,575984.641755152,311.25681802585314,221,1:18
99.0%,4952500,19810.000002200828,-3531613.0951144416,575946.3164414361,311.23610737780405,221,1:14
99.1%,4955000,19820.000002202865,-3530274.7075620797,575713.3165768739,311.11019638784586,221,1:10
99.2%,4957500,19830.000002204903,-3532034.4170328323,575979.8875137074,311.2542488773778,221,1:06
99.2%,4960000,19840.00000220694,-3529057.662085796,575104.5568695831,310.781228224986,221,1:02
99.2%,4962500,19850.000002208977,-3528335.5592026915,574317.2534898822,310.3557766989871,221,0:58
99.3%,4965000,19860.000002211014,-3529448.531767918,574528.6363348409,310.47000604980207,221,0:54
99.3%,4967500,19870.00000221305,-3528999.003121171,577861.2023094406,312.27089413937733,221,0:50
99.4%,4970000,19880.00000221509,-3528259.2037969716,576126.5718400866,311.33351574210513,221,0:46
99.5%,4972500,19890.000002217126,-3532007.45514166,576062.5534426973,311.29892078727136,221,0:42
99.5%,4975000,19900.000002219163,-3534626.861686455,576767.2914117754,311.67975472258047,221,0:39
99.5%,4977500,19910.0000022212,-3530009.5188485812,576787.3168711695,311.69057629718276,221,0:35
99.6%,4980000,19920.000002223238,-3530290.9773598034,577775.1258276924,312.22437919805157,221,0:31
99.7%,4982500,19930.000002225275,-3527744.981601121,575310.4649833874,310.8924990812942,221,0:27
99.7%,4985000,19940.000002227313,-3532696.640544342,575344.9412438835,310.91112973628304,221,0:23
99.8%,4987500,19950.00000222935,-3527364.46710258,577182.4257213017,311.9040894962348,221,0:19
99.8%,4990000,19960.000002231387,-3534288.4622171447,574593.4647154514,310.5050387121402,221,0:15
99.8%,4992500,19970.000002233424,-3528707.8216815013,575154.966868656,310.8084693261729,221,0:11
99.9%,4995000,19980.00000223546,-3529538.959845314,576113.1468221731,311.3262609855461,221,0:07
100.0%,4997500,19990.0000022375,-3528107.297609184,574365.379490413,310.3817835483084,221,0:03
100.0%,5000000,20000.000002239536,-3527943.2890067473,577088.170819734,311.85315501184317,221,0:00
100.0%,5002500,20010.000002241573,-3527616.9432208426,576448.0243269973,311.5072257179779,221,23:59:57
100.1%,5005000,20020.00000224361,-3532965.0438212007,575115.7784746503,310.7872922774506,221,23:59:53
100.2%,5007500,20030.000002245648,-3528941.8575843126,574996.210139454,310.7226786456765,221,23:59:49
100.2%,5010000,20040.000002247685,-3533424.308204895,575709.875420812,311.10833681866904,221,23:59:45
100.2%,5012500,20050.000002249722,-3532579.206820382,575503.6553886086,310.9968974045186,221,23:59:41
100.3%,5015000,20060.00000225176,-3535371.6462383773,576002.7845619149,311.26662223223934,221,23:59:37
100.3%,5017500,20070.000002253797,-3529935.3494287245,574741.526603274,310.585049998438,221,23:59:33
100.4%,5020000,20080.000002255834,-3527708.043622801,573909.2468477668,310.1352936514334,221,23:59:29
100.5%,5022500,20090.00000225787,-3529166.042092828,573842.3183374527,310.09912609826387,221,23:59:25
100.5%,5025000,20100.00000225991,-3528041.0340853017,577027.3430031042,311.8202842175908,221,23:59:21
100.5%,5027500,20110.000002261946,-3531638.2414798755,577669.0966588699,312.1670820076177,221,23:59:18
