placebo_n,placebo_responders,placebo_rate,febux_40mg_n,febux_40mg_responders,febux_40mg_rate,febux_80mg_n,febux_80mg_responders,febux_80mg_rate,secondary_chi2_pvalue,exploratory_chi2_pvalue,primary_pvalue,primary_odds_ratio,primary_or_ci_low,primary_or_ci_high,primary_converged,risk_difference,risk_diff_ci_low,risk_diff_ci_high,risk_difference_40mg,trial_num
70,18,0.2571428571428571,70,27,0.38571428571428573,70,42,0.6,4.153330286677669e-05,0.10337863067113565,4.666295988326283e-05,4.763352078451155,2.2469541562359385,10.09790206903645,True,0.34285714285714286,0.18571428571428572,0.48571428571428577,0.12857142857142861,871
70,20,0.2857142857142857,70,29,0.4142857142857143,70,35,0.5,0.009438207425496569,0.11077211141818988,0.008243556346663664,2.665688904254401,1.28799658175247,5.517015677632176,True,0.2142857142857143,0.057142857142857106,0.37142857142857144,0.12857142857142861,872
70,18,0.2571428571428571,70,26,0.37142857142857144,70,39,0.5571428571428572,0.0003032690053812589,0.14527153234110213,0.00044598326618540244,3.654722470678654,1.7728530880994604,7.534181161058584,True,0.30000000000000004,0.14285714285714285,0.4571428571428572,0.11428571428571432,873
70,21,0.3,70,29,0.4142857142857143,70,42,0.6,0.0003603616646814442,0.1582247513999311,0.000460190135711078,3.589213053095543,1.7557566552007378,7.337264137574101,True,0.3,0.1428571428571428,0.4571428571428572,0.11428571428571432,874
70,15,0.21428571428571427,70,38,0.5428571428571428,70,38,0.5428571428571428,6.131511775916256e-05,6.131511775916256e-05,9.677194820791237e-05,4.3640219741683834,2.080600587330359,9.153456894607997,True,0.3285714285714285,0.17142857142857143,0.4714285714285715,0.3285714285714285,875
70,12,0.17142857142857143,70,26,0.37142857142857144,70,35,0.5,3.8509124112521326e-05,0.007797235757587646,5.788075894078674e-05,5.152662972390747,2.3173389689382504,11.457079030268579,True,0.32857142857142857,0.18571428571428572,0.4714285714285715,0.2,876
70,14,0.2,70,27,0.38571428571428573,70,33,0.4714285714285714,0.0006729272278499696,0.01576388550166007,0.0008516653502086236,3.6949299965179474,1.7142337175621927,7.964204378492401,True,0.2714285714285714,0.1142857142857143,0.4142857142857143,0.18571428571428572,877
70,13,0.18571428571428572,70,36,0.5142857142857142,70,35,0.5,8.959541833745227e-05,4.5929990659285284e-05,0.00013575509036512556,4.558973799449149,2.091422197461553,9.937850965381605,True,0.3142857142857143,0.17142857142857143,0.45714285714285713,0.3285714285714285,878
70,14,0.2,70,35,0.5,70,36,0.5142857142857142,0.0001042696991757032,0.0001984024045859719,0.00014800125439621127,4.463341755356291,2.0610278141643903,9.665769422516885,True,0.3142857142857142,0.15714285714285714,0.4714285714285714,0.3,879
70,24,0.34285714285714286,70,25,0.35714285714285715,70,32,0.45714285714285713,0.16754627748861323,0.8593572038773205,0.1575712121433861,1.644989464387237,0.8248700212135798,3.280505132146583,True,0.11428571428571427,-0.04285714285714287,0.27142857142857146,0.01428571428571429,880
70,17,0.24285714285714285,70,24,0.34285714285714286,70,36,0.5142857142857142,0.0009306234156672285,0.1935915512625201,0.0011322313230960135,3.386635824978845,1.6248584618405635,7.058646940877702,True,0.27142857142857135,0.11428571428571432,0.42857142857142855,0.1,881
70,20,0.2857142857142857,70,26,0.37142857142857144,70,38,0.5428571428571428,0.0020132384105285327,0.28030976562100696,0.00302569873647049,2.931124665053676,1.4398624258654533,5.9668838131684465,True,0.2571428571428571,0.08571428571428574,0.41428571428571426,0.08571428571428574,882
70,14,0.2,70,37,0.5285714285714286,70,41,0.5857142857142857,2.9774790647003384e-06,5.3598943988276264e-05,7.401058960594231e-06,5.73731195507802,2.6724777356369627,12.316940205316902,True,0.38571428571428573,0.2285714285714286,0.5428571428571429,0.32857142857142857,883
70,22,0.3142857142857143,70,24,0.34285714285714286,70,40,0.5714285714285714,0.0021940712716662716,0.718940927523115,0.002304379195905271,2.9559032243505667,1.4723537234613704,5.934283136246175,True,0.2571428571428571,0.08571428571428569,0.41428571428571437,0.02857142857142858,884
70,19,0.2714285714285714,70,33,0.4714285714285714,70,31,0.44285714285714284,0.034293721036493065,0.014334259452098139,0.0376376711363049,2.1434039243269623,1.0445389224392758,4.398285486663906,True,0.17142857142857143,0.01428571428571429,0.31428571428571433,0.2,885
70,26,0.37142857142857144,70,23,0.32857142857142857,70,30,0.42857142857142855,0.4901529604158251,0.5950186974317038,0.47306223846668627,1.2864488738751232,0.6465050755566965,2.5598417826333653,True,0.057142857142857106,-0.09999999999999998,0.2142857142857143,-0.04285714285714287,886
70,25,0.35714285714285715,70,27,0.38571428571428573,70,36,0.5142857142857142,0.060806404392642614,0.7264699373670985,0.05072759802418216,1.987268681182737,0.9978276032410648,3.9578347986988685,True,0.15714285714285708,-0.01428571428571429,0.3142857142857143,0.02857142857142858,887
70,16,0.22857142857142856,70,32,0.45714285714285713,70,27,0.38571428571428573,0.04387472976308137,0.004387766594349367,0.03750307669520718,2.217973650158219,1.0471367185815443,4.697960663111903,True,0.15714285714285717,0.0,0.30000000000000004,0.22857142857142856,888
70,17,0.24285714285714285,70,28,0.4,70,42,0.6,1.8779116827853704e-05,0.04652253842775168,2.35737258051322e-05,4.991659757524452,2.3689950960156474,10.517821322971828,True,0.3571428571428571,0.2,0.5142857142857142,0.15714285714285717,889
70,17,0.24285714285714285,70,30,0.42857142857142855,70,43,0.6142857142857143,8.981463634177948e-06,0.01998792215771021,1.8444235960406374e-05,5.275577583007389,2.4645846719388578,11.292660849195016,True,0.37142857142857144,0.22857142857142854,0.5142857142857143,0.1857142857142857,890
70,24,0.34285714285714286,70,36,0.5142857142857142,70,41,0.5857142857142857,0.003965627483889396,0.040423979336908625,0.003252357262706102,2.9284243494502493,1.4316889102195332,5.989897043442305,True,0.24285714285714288,0.07142857142857151,0.41428571428571426,0.17142857142857137,891
70,12,0.17142857142857143,70,36,0.5142857142857142,70,36,0.5142857142857142,1.9262362474392704e-05,1.9262362474392704e-05,3.6025341251759104e-05,5.253305836058197,2.391502111516491,11.539702212373653,True,0.3428571428571428,0.19999999999999998,0.5,0.3428571428571428,892
70,20,0.2857142857142857,70,34,0.4857142857142857,70,35,0.5,0.009438207425496569,0.015066291379480895,0.007524372158588674,2.682992136191614,1.3010708968766274,5.5327091092013125,True,0.2142857142857143,0.05714285714285716,0.37142857142857144,0.2,893
70,18,0.2571428571428571,70,31,0.44285714285714284,70,35,0.5,0.003054425358239884,0.02125060274444335,0.003376970131978795,2.9504971115035503,1.4311755860983233,6.082714999857972,True,0.24285714285714288,0.08571428571428574,0.39999999999999997,0.18571428571428572,894
70,26,0.37142857142857144,70,31,0.44285714285714284,70,38,0.5428571428571428,0.041764146485064844,0.38972453287404873,0.04697435068904632,1.9871023944592103,1.0092257621266962,3.9124803133690027,True,0.17142857142857137,0.014285714285714235,0.32857142857142857,0.0714285714285714,895
70,13,0.18571428571428572,70,28,0.4,70,33,0.4714285714285714,0.0003197555467877183,0.005340022480328318,0.00051526510118592,3.946391686128519,1.8184814553110475,8.564292638156372,True,0.2857142857142857,0.14285714285714285,0.4285714285714286,0.2142857142857143,896
70,17,0.24285714285714285,70,32,0.45714285714285713,70,29,0.4142857142857143,0.03083097236590746,0.007863221348181232,0.03327215633947945,2.2112707984097195,1.0649550379432773,4.591478860312224,True,0.17142857142857146,0.01428571428571429,0.3142857142857143,0.21428571428571427,897
70,23,0.32857142857142857,70,24,0.34285714285714286,70,44,0.6285714285714286,0.00038099153377046496,0.8579634010854629,0.00041784633422104937,3.555626632646761,1.7575381843343856,7.193289376853511,True,0.3,0.12857142857142856,0.47142857142857136,0.01428571428571429,898
70,15,0.21428571428571427,70,29,0.4142857142857143,70,29,0.4142857142857143,0.010810456627395102,0.010810456627395102,0.008873571772787131,2.785945275593124,1.2933094846645943,6.001263557278022,True,0.20000000000000004,0.05678571428571427,0.34285714285714286,0.20000000000000004,899
70,16,0.22857142857142856,70,29,0.4142857142857143,70,32,0.45714285714285713,0.004387766594349367,0.01864506117421733,0.0030497002694018643,3.1575781250787696,1.4757278382212848,6.756191323186867,True,0.22857142857142856,0.07142857142857145,0.3857142857142857,0.18571428571428575,900
70,18,0.2571428571428571,70,33,0.4714285714285714,70,42,0.6,4.153330286677669e-05,0.008429596538289138,3.592531091592244e-05,4.952712246360446,2.318843548588052,10.578272350536416,True,0.34285714285714286,0.18571428571428567,0.5,0.2142857142857143,901
70,19,0.2714285714285714,70,30,0.42857142857142855,70,40,0.5714285714285714,0.00032525998181950157,0.05128142315633857,0.0004079061345896775,3.6008046488511716,1.769697580948261,7.326559214846595,True,0.3,0.14285714285714285,0.45714285714285713,0.15714285714285714,902
70,18,0.2571428571428571,70,24,0.34285714285714286,70,38,0.5428571428571428,0.0005599062480061843,0.2684813240895755,0.000551687781006972,3.795972003464476,1.7808107117594727,8.091485162310914,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.08571428571428574,903
70,18,0.2571428571428571,70,24,0.34285714285714286,70,31,0.44285714285714284,0.02125060274444335,0.2684813240895755,0.019659903372906507,2.3910310408512268,1.149485522451261,4.973554974509483,True,0.18571428571428572,0.04285714285714287,0.34285714285714286,0.08571428571428574,904
70,14,0.2,70,30,0.42857142857142855,70,36,0.5142857142857142,0.0001042696991757032,0.00358116403312374,0.00016657630541491714,4.2469433088207476,2.0003784192535923,9.016557714648489,True,0.3142857142857142,0.15714285714285717,0.4571428571428572,0.22857142857142854,905
70,13,0.18571428571428572,70,35,0.5,70,40,0.5714285714285714,2.542626715848517e-06,8.959541833745227e-05,5.589611950561384e-06,6.325267555988761,2.853300759121873,14.022009256099992,True,0.3857142857142857,0.2285714285714286,0.5285714285714286,0.3142857142857143,906
70,22,0.3142857142857143,70,22,0.3142857142857143,70,38,0.5428571428571428,0.006285181643384482,1.0,0.0071501913628774305,2.5809600982738674,1.2933821624891289,5.150337790388261,True,0.22857142857142854,0.0714285714285714,0.38571428571428573,0.0,907
70,14,0.2,70,25,0.35714285714285715,70,31,0.44285714285714284,0.0020950622866740317,0.038099290072966474,0.002210794497384814,3.266596975833246,1.5305557698087011,6.971752361468408,True,0.24285714285714283,0.09999999999999998,0.3860714285714266,0.15714285714285714,908
70,13,0.18571428571428572,70,27,0.38571428571428573,70,36,0.5142857142857142,4.5929990659285284e-05,0.008814654904213301,7.736278594060754e-05,4.894499260837387,2.2268432451753553,10.75788476186669,True,0.3285714285714285,0.17142857142857143,0.4714285714285714,0.2,909
70,13,0.18571428571428572,70,20,0.2857142857142857,70,33,0.4714285714285714,0.0003197555467877183,0.16336565909081013,0.0005562438275740974,3.9615869075006365,1.8131048609806821,8.655964232091744,True,0.2857142857142857,0.12857142857142861,0.4285714285714286,0.09999999999999998,910
70,15,0.21428571428571427,70,32,0.45714285714285713,70,39,0.5571428571428572,3.0856109134315426e-05,0.0023466578926719427,4.6609820575954754e-05,4.919515595962302,2.284977442944029,10.591629153123833,True,0.34285714285714286,0.18571428571428572,0.48571428571428577,0.24285714285714285,911
70,16,0.22857142857142856,70,25,0.35714285714285715,70,36,0.5142857142857142,0.0004683196161939428,0.0946300831520893,0.0005772304521782174,3.6466655145827134,1.7456072229375288,7.618076506849282,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.1285714285714286,912
70,22,0.3142857142857143,70,31,0.44285714285714284,70,37,0.5285714285714286,0.010247617626290598,0.11682813219314594,0.010241017307578364,2.5275045629295017,1.2453664642879096,5.129638141719367,True,0.2142857142857143,0.057142857142857106,0.3714285714285714,0.12857142857142856,913
70,18,0.2571428571428571,70,31,0.44285714285714284,70,38,0.5428571428571428,0.0005599062480061843,0.02125060274444335,0.0006767074566074099,3.4901715887622284,1.697505157143024,7.176000419053054,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.18571428571428572,914
70,19,0.2714285714285714,70,27,0.38571428571428573,70,36,0.5142857142857142,0.003262464551061773,0.15000938577412762,0.003922600867605475,2.8638169281057695,1.4010062763089342,5.853969062374617,True,0.24285714285714283,0.07142857142857145,0.4,0.11428571428571432,915
70,17,0.24285714285714285,70,24,0.34285714285714286,70,38,0.5428571428571428,0.00027899221057136475,0.1935915512625201,0.0003152547093275329,3.848268267657742,1.8485950453256201,8.011039896113624,True,0.29999999999999993,0.14285714285714285,0.4571428571428571,0.1,916
70,29,0.4142857142857143,70,27,0.38571428571428573,70,28,0.4,0.8634191274849894,0.7300697275800421,0.8376029318584244,0.9316774413791145,0.4735473497208438,1.8330223055549413,True,-0.01428571428571429,-0.17142857142857143,0.15714285714285714,-0.02857142857142858,917
70,22,0.3142857142857143,70,33,0.4714285714285714,70,38,0.5428571428571428,0.006285181643384482,0.05696789805266202,0.005075851609262292,2.7931189023543945,1.361681415581153,5.729323403712464,True,0.22857142857142854,0.0714285714285714,0.3857142857142858,0.15714285714285714,918
70,20,0.2857142857142857,70,26,0.37142857142857144,70,32,0.45714285714285713,0.03582123919892002,0.28030976562100696,0.038179153797653055,2.099246197245349,1.0412392725638562,4.232297717505463,True,0.17142857142857143,0.01428571428571429,0.32857142857142857,0.08571428571428574,919
70,15,0.21428571428571427,70,35,0.5,70,36,0.5142857142857142,0.0002259308412680957,0.0004192369695409875,0.0003194999709495547,3.966534710359005,1.8729269999174523,8.400432910186161,True,0.29999999999999993,0.14285714285714285,0.4571428571428571,0.2857142857142857,920
70,18,0.2571428571428571,70,30,0.42857142857142855,70,33,0.4714285714285714,0.008429596538289138,0.03262753307176913,0.009745020343108474,2.570126060445917,1.2563017877687637,5.2579308816514025,True,0.2142857142857143,0.05714285714285716,0.37142857142857144,0.17142857142857143,921
70,20,0.2857142857142857,70,25,0.35714285714285715,70,27,0.38571428571428573,0.21028909717077288,0.36555659141522145,0.23524001502213754,1.5505750953738524,0.7515267277224107,3.199198428617558,True,0.10000000000000003,-0.05714285714285716,0.2571428571428571,0.07142857142857145,922
70,22,0.3142857142857143,70,23,0.32857142857142857,70,34,0.4857142857142857,0.03843393023678176,0.8563945998833334,0.04198797609095846,2.046310317531454,1.0262802519761505,4.0801583267072274,True,0.17142857142857143,0.01428571428571429,0.3146428571428552,0.01428571428571429,923
70,18,0.2571428571428571,70,29,0.4142857142857143,70,36,0.5142857142857142,0.0017762943509938849,0.04899444859570722,0.0017870224666302562,3.236072707858518,1.5487775135918558,6.7615693530184195,True,0.2571428571428571,0.11428571428571427,0.41428571428571426,0.1571428571428572,924
70,23,0.32857142857142857,70,25,0.35714285714285715,70,31,0.44285714285714284,0.16482725172001045,0.7217610673583166,0.17378193641736261,1.6240989323665633,0.8074621054913655,3.266651554513622,True,0.11428571428571427,-0.04285714285714287,0.27142857142857135,0.02857142857142858,925
70,19,0.2714285714285714,70,33,0.4714285714285714,70,35,0.5,0.00546885312217271,0.014334259452098139,0.003947927017357896,2.912985939504737,1.4079508581814817,6.026834696995182,True,0.2285714285714286,0.0714285714285714,0.3857142857142857,0.2,926
70,18,0.2571428571428571,70,22,0.3142857142857143,70,36,0.5142857142857142,0.0017762943509938849,0.45426024256681874,0.0014246340628893217,3.2910206342017223,1.5828493511476565,6.842607483073827,True,0.2571428571428571,0.10000000000000003,0.4142857142857143,0.05714285714285716,927
70,16,0.22857142857142856,70,30,0.42857142857142855,70,31,0.44285714285714284,0.007263641508519324,0.011764786559866998,0.00837028811876198,2.678028489224631,1.2876859679348718,5.569554043211796,True,0.21428571428571427,0.05714285714285716,0.35714285714285715,0.19999999999999998,928
70,24,0.34285714285714286,70,19,0.2714285714285714,70,38,0.5428571428571428,0.017217063758586098,0.3596464805938585,0.017933697624830124,2.311294365903465,1.1549616682226698,4.6253324182419355,True,0.19999999999999996,0.04285714285714287,0.3571428571428572,-0.07142857142857145,929
70,23,0.32857142857142857,70,24,0.34285714285714286,70,34,0.4857142857142857,0.05845668419140268,0.8579634010854629,0.05865634798205835,1.9763955156804758,0.9753729950650817,4.004764591766514,True,0.15714285714285714,0.0,0.31428571428571433,0.01428571428571429,930
