mw,logp,tpsa,hbd,hba,rotatable_bonds,aromatic_rings,fraction_csp3,num_heavy_atoms,num_rings,qed,lipinski_violations,veber_violations,pains_alerts,permeability_score,pgp_risk,compound_id,smiles,cnn_affinity,type,drug_name
497.56800000000044,1.2496000000000007,117.23000000000002,1,8,11,2,0.4444444444444444,36,3,0.46124040473206057,0,1,0,0.16264285714285698,1,fda_716,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)[O-],5.33798075,FDA,MOEXIPRIL
289.419,4.342100000000004,38.33,1,2,4,1,0.6111111111111112,21,2,0.8949670888562631,0,0,0,0.7262142857142857,0,fda_2124,COc1ccc(NC(=O)[C@@H]2C[C@H](C)CC[C@H]2C(C)C)cc1,4.8355732,FDA,ACOLTREMON
161.22499999999997,0.1764,52.32,1,2,3,0,0.8571428571428571,11,0,0.6000594654010832,0,0,0,0.6262857142857143,0,fda_68,C[C@H](C[N+](C)(C)C)OC(N)=O,2.73655701,FDA,BETHANECHOL
261.365,3.154200000000002,38.33,1,3,5,1,0.5625,19,2,0.8274314065508214,0,0,0,0.7262142857142857,0,fda_99,C[C@H](CNC1CCCCC1)OC(=O)c1ccccc1,3.41950488,FDA,HEXYLCAINE
364.52900000000017,5.228400000000006,29.46,1,2,2,1,0.68,27,5,0.7283713862390043,1,0,0,0.7895714285714286,0,fda_383,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,5.52449036,FDA,QUINESTROL
427.52600000000024,4.106600000000004,71.11,1,6,5,2,0.36363636363636365,30,4,0.7745106536439257,0,0,0,0.4920714285714286,1,fda_627,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,4.83064651,FDA,MORICIZINE
295.32,1.6446999999999998,87.25999999999999,0,6,5,2,0.25,20,2,0.6179107716427477,0,0,0,0.3767142857142858,0,fda_2035,Cn1c([N+](=O)[O-])cnc1COc1ccc([S@@](C)=O)cc1,3.36555123,FDA,M FEXINIDAZOLE
354.797,2.9249800000000006,90.68,2,5,3,3,0.16666666666666666,25,3,0.7561838271258684,0,0,0,0.3522857142857142,0,fda_2064,C[C@H](Nc1ccc(C#N)n(C)c1=O)c1cc2cc(Cl)ccc2[nH]c1=O,4.81315994,FDA,OLUTASIDENIB
315.374,2.3885000000000005,86.03999999999999,0,6,5,2,0.3125,22,2,0.8452708717294677,0,0,0,0.38542857142857145,0,fda_760,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)[O-],5.71770859,FDA,FEBUXOSTAT
562.571,5.7018800000000045,108.76,3,6,9,4,0.23333333333333334,41,5,0.2268705766731385,2,0,0,0.2231428571428571,1,fda_2014,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,5.7994194,FDA,BEROTRALSTAT
324.8110000000001,3.934000000000003,32.67,0,2,3,2,0.2631578947368421,23,4,0.8415175711014194,0,0,0,0.7666428571428572,0,fda_415,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,4.44650602,FDA,PRAZEPAM
307.112,3.1651000000000007,66.16,0,4,2,3,0.0,20,3,0.7291210723776334,0,0,0,0.5274285714285715,0,fda_1928,O=C([O-])c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,5.31941938,FDA,TAFAMIDIS
396.8380000000001,2.8193799999999998,116.46000000000001,2,6,6,3,0.21052631578947367,28,3,0.6211560477951573,0,0,0,0.16814285714285704,0,fda_1956,CC(=O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,6.02641153,FDA,M DAROLUTAMIDE
269.388,3.662620000000003,12.47,0,2,6,2,0.3333333333333333,20,2,0.7932087270574181,0,0,0,0.9109285714285714,0,fda_196,Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1,3.48972774,FDA,ORPHENADRINE
371.3930000000001,2.5822000000000003,103.55,1,8,4,2,0.3684210526315789,27,3,0.8181000978992072,0,0,0,0.26035714285714284,0,fda_606,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,4.3665061,FDA,ISRADIPINE
130.078,-0.7977000000000001,65.72,2,2,0,1,0.0,9,1,0.482564502908463,0,0,0,0.5305714285714286,0,fda_280,O=c1[nH]cc(F)c(=O)[nH]1,3.08076882,FDA,FLUOROURACIL
211.261,1.0844,64.71,2,4,4,1,0.45454545454545453,15,1,0.781942163264455,0,0,0,0.5377857142857143,0,fda_73,COc1ccc(OC)c([C@H](O)[C@@H](C)N)c1,3.46440959,FDA,METHOXAMINE
231.25500000000002,1.4176199999999997,67.16,2,4,4,2,0.16666666666666666,17,2,0.7807773221849421,0,0,0,0.5202857142857142,0,fda_267,Cc1cc(C(=O)NNCc2ccccc2)no1,3.88723111,FDA,ISOCARBOXAZID
264.31,1.16802,97.97,2,5,3,2,0.09090909090909091,18,2,0.8107373568997642,0,0,0,0.30021428571428577,0,fda_55,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,3.67086291,FDA,SULFAMERAZINE
299.761,1.8492000000000002,48.19,1,3,1,2,0.125,21,3,0.8734531270112922,0,0,0,0.6557857142857143,0,fda_282,C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.76564908,FDA,CHLORDIAZEPOXIDE
197.381,2.5084999999999997,0.0,0,0,0,0,1.0,7,0,0.523506439863351,0,0,0,1.0,0,fda_234,FC(F)(F)[C@H](Cl)Br,3.17472458,FDA,HALOTHANE
430.3790000000001,2.8795800000000007,107.25999999999999,2,5,5,2,0.2222222222222222,29,2,0.5604120760868545,0,0,0,0.23385714285714287,1,fda_743,C[C@@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,5.31269503,FDA,BICALUTAMIDE
284.74600000000004,3.153800000000002,32.67,0,2,1,2,0.125,20,3,0.79164533623487,0,0,0,0.7666428571428572,0,fda_324,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,3.9490757,FDA,DIAZEPAM
385.5050000000001,3.748140000000002,66.43,0,5,8,2,0.36363636363636365,27,2,0.5113912674413162,0,0,0,0.5255,0,fda_2118,CSc1ccc(C(=O)CCc2cc(C)c(OC(C)(C)C(=O)[O-])c(C)c2)cc1,5.29030752,FDA,M ELAFIBRANOR
340.492,4.832100000000005,23.550000000000004,0,4,5,2,0.35,24,3,0.7273120276641493,0,0,0,0.8317857142857142,0,fda_290,CCC(=O)c1ccc2c(c1)N(C[C@@H](C)N(C)C)c1ccccc1S2,4.52647734,FDA,PROPIOMAZINE
184.491,2.3528000000000002,9.23,0,1,3,0,1.0,10,0,0.48329409286155045,0,0,0,0.9340714285714286,0,fda_407,FC(F)OC(F)(F)[C@@H](F)Cl,3.26460743,FDA,ENFLURANE
309.40600000000006,2.2748600000000003,67.79,2,5,7,1,0.5882352941176471,22,1,0.5972565891756851,0,0,0,0.5157857142857143,0,fda_651,CC(=O)Oc1c(C)cc(OC[C@H](O)CNC(C)C)c(C)c1C,4.01284361,FDA,METIPRANOLOL
162.19,-1.8291999999999995,69.23,2,4,3,0,0.6,10,0,0.4795672584018238,0,0,0,0.5055,0,fda_332,CC(=O)N[C@@H](CS)C(=O)[O-],3.2299757,FDA,ACETYLCYSTEINE
325.77400000000006,4.324220000000002,30.18,0,3,1,3,0.1111111111111111,23,4,0.654885085071007,0,0,0,0.7844285714285715,0,fda_529,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,5.56681395,FDA,MIDAZOLAM
342.47600000000006,1.8004999999999993,100.49000000000001,1,5,14,0,0.8947368421052632,24,0,0.4851341672148907,0,1,0,0.28221428571428564,0,fda_1945,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)[O-])C(=O)[O-],4.49821615,FDA,BEMPEDOIC ACID
312.4530000000001,3.8826000000000036,37.3,1,2,1,0,0.7619047619047619,23,4,0.7460501574652694,0,0,0,0.7335714285714285,0,fda_380,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,5.83266211,FDA,NORGESTREL
212.249,0.7948999999999999,75.27000000000001,2,3,3,0,0.7,15,1,0.6791427219817272,0,0,0,0.4623571428571428,0,fda_4,CC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,5.05086756,FDA,BUTABARBITAL
147.19799999999998,-0.2121000000000003,52.32,1,2,3,0,0.8333333333333334,10,0,0.5613640399929508,0,0,0,0.6262857142857143,0,fda_399,C[N+](C)(C)CCOC(N)=O,2.72506523,FDA,CARBACHOL
360.36500000000007,0.20930000000000026,77.84,0,7,2,2,0.4444444444444444,26,4,0.7619798913591553,0,0,0,0.44399999999999995,0,fda_626,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,4.89957762,FDA,OFLOXACIN
419.5200000000002,3.5593800000000018,67.16,0,4,4,2,0.46153846153846156,31,4,0.7600468495976936,0,0,0,0.5202857142857142,1,fda_698,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)[O-])c1ccccc1,5.7674675,FDA,LEVOCABASTINE
416.51400000000024,2.326700000000001,93.06,2,6,2,0,0.75,30,5,0.7177493123306525,0,0,0,0.3352857142857143,0,fda_404,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,5.62150812,FDA,DESONIDE
557.5090000000002,-0.43079999999999785,162.48,3,9,7,3,0.34615384615384615,40,5,0.3525523612864984,1,1,0,0.0,1,fda_689,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)C[C@@H]21,5.63142538,FDA,ALATROFLOXACIN
213.28099999999992,0.3355999999999997,82.86000000000001,2,3,2,0,0.9,15,2,0.5114357848128608,0,0,0,0.40814285714285703,0,fda_481,NC(N)=NC[C@@H]1COC2(CCCCC2)O1,4.34063196,FDA,GUANADREL
239.746,3.2993000000000023,29.1,1,2,3,1,0.46153846153846156,16,1,0.8204937720146613,0,0,0,0.7921428571428571,0,fda_524,C[C@@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,3.292413,FDA,BUPROPION
480.5290000000002,0.661800000000002,139.79000000000002,2,11,7,2,0.43478260869565216,35,5,0.5470559666602671,1,0,0,0.0014999999999998348,1,fda_1875,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,5.49352407,FDA,COPANLISIB
439.5980000000003,1.6158000000000006,107.56,2,6,14,1,0.6818181818181818,30,2,0.42662974838267537,0,1,0,0.23171428571428565,0,fda_823,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)[O-],4.71055555,FDA,TIROFIBAN
296.4390000000001,4.241000000000003,6.48,0,3,2,2,0.3333333333333333,21,4,0.8181633544074803,0,0,1,0.9537142857142857,0,fda_259,CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,4.4470644,FDA,METHDILAZINE
540.6970000000002,4.703900000000005,99.13000000000001,1,7,5,0,0.78125,39,6,0.5046539264256359,1,0,0,0.2919285714285713,0,fda_923,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,6.47911072,FDA,CICLESONIDE
283.415,3.6366000000000023,23.47,1,2,2,1,0.5789473684210527,21,4,0.8377375629702639,0,0,0,0.8323571428571429,0,fda_188,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,4.3124733,FDA,LEVALLORPHAN
324.38000000000005,3.493400000000002,60.85,1,3,5,2,0.2631578947368421,24,3,0.8564589107930237,0,0,1,0.5653571428571429,0,fda_301,CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,4.60583448,FDA,OXYPHENBUTAZONE
314.425,3.8289000000000026,46.53,1,3,1,1,0.65,23,4,0.6328232396055683,0,0,0,0.6676428571428572,0,fda_21,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,4.77331161,FDA,ESTRADIOL ACETATE
807.8900000000002,3.2596000000000025,224.44999999999996,5,14,8,2,0.5581395348837209,58,6,0.1468094861389331,2,1,0,0.0,1,fda_733,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,5.37471771,FDA,DOCETAXEL
417.82200000000006,5.228000000000002,66.49000000000001,2,4,5,4,0.15,29,4,0.46645765570769304,1,0,0,0.5250714285714285,1,fda_1951,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,5.85878372,FDA,PEXIDARTINIB
256.092,1.9263000000000001,44.7,1,3,0,1,0.2,16,3,0.7703086660163128,0,0,0,0.6807142857142857,0,fda_717,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,4.53475952,FDA,ANAGRELIDE
117.14799999999998,-1.5574999999999983,40.129999999999995,0,2,2,0,0.8,8,0,0.4104086183653024,0,0,0,0.7133571428571429,0,fda_756,C[N+](C)(C)CC(=O)[O-],2.49395442,FDA,BETAINE
303.358,0.9180999999999995,62.3,1,5,4,1,0.5882352941176471,22,4,0.6618093940597772,0,0,0,0.5549999999999999,0,fda_466,CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,3.66986179,FDA,SCOPOLAMINE
180.16699999999997,-1.0397000000000005,72.68,1,5,0,2,0.2857142857142857,13,2,0.5624722357827983,0,0,0,0.48085714285714276,0,fda_9,Cn1c(=O)c2[nH]cnc2n(C)c1=O,3.24328303,FDA,THEOPHYLLINE
507.63700000000034,-0.6317999999999964,183.04,4,7,9,1,0.6086956521739131,35,3,0.19334054078692042,1,1,0,0.0,0,fda_818,C[C@@H]1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)[O-])C1,3.84856296,FDA,ARGATROBAN
342.29699999999997,-5.395599999999993,189.52999999999997,8,11,5,0,1.0,23,2,0.23789143451934985,2,1,0,0.0,0,fda_449,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,3.90007138,FDA,LACTULOSE
214.612,-0.022400000000000253,72.94,1,6,0,0,0.2857142857142857,14,2,0.6257838764930321,0,0,0,0.479,0,fda_962,Cn1c2nc(Cl)nc-2c(O)n(C)c1=O,3.65788054,FDA,DIMENHYDRINATE
404.54700000000025,4.195500000000004,72.83,1,5,6,0,0.75,29,3,0.671999391844661,0,0,0,0.47978571428571426,0,fda_616,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,6.0455451,FDA,LOVASTATIN
254.24599999999998,-2.213099999999999,102.28,2,8,3,2,0.5,18,2,0.6460832424087163,0,0,0,0.26942857142857146,0,fda_93,Cn1c(=O)c2c(ncn2C[C@H](O)CO)n(C)c1=O,3.60897517,FDA,DYPHYLLINE
439.5780000000003,2.4116,88.50999999999999,0,7,5,0,0.8095238095238095,30,3,0.21365479686795516,0,0,0,0.3677857142857144,0,fda_2094,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](/N=C/N3CCCCCC3)[C@H]2SC1(C)C,4.42698145,FDA,PIVMECILLINAM
303.35800000000006,1.8677,55.84,0,5,3,1,0.5294117647058824,22,3,0.7979361284429697,0,0,0,0.6011428571428572,0,fda_1877,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,3.85053086,FDA,COCAINE
187.286,2.1826,3.24,0,1,4,1,0.38461538461538464,14,1,0.6530251998867979,0,0,0,0.9768571428571429,0,fda_586,C#CCN(C)[C@H](C)Cc1ccccc1,3.34890199,FDA,SELEGILINE
259.13599999999997,2.7624000000000004,33.62,1,3,3,1,0.36363636363636365,16,2,0.9050107141126126,0,0,0,0.7598571428571429,0,fda_1865,C[C@H](Oc1c(Cl)cccc1Cl)C1=NCCN1,3.77521777,FDA,LOFEXIDINE
170.212,-0.12729999999999997,63.400000000000006,1,2,3,0,0.75,12,1,0.6410492145588488,0,0,0,0.5471428571428572,0,fda_843,CC[C@@H](C(N)=O)N1CCCC1=O,3.05856442,FDA,LEVETIRACETAM
435.2270000000001,2.0982800000000004,146.51999999999998,2,8,4,3,0.17647058823529413,29,3,0.6379909002470271,0,1,0,0.0,1,fda_2106,CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,6.17696905,FDA,RESMETIROM
339.4830000000001,3.361900000000002,59.22,1,3,8,2,0.42857142857142855,25,2,0.8020711980677477,0,0,0,0.577,0,fda_421,CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,4.63255119,FDA,DISOPYRAMIDE
297.29,1.4103,109.25,1,6,2,3,0.1875,22,3,0.7161140965925937,0,0,0,0.21964285714285714,0,fda_746,CC(C)c1ccc2oc3nc(N)c(C(=O)[O-])cc3c(=O)c2c1,5.07699966,FDA,AMLEXANOX
287.297,0.6406000000000001,106.02,0,7,3,1,0.5,19,2,0.45856823532939023,0,0,0,0.24271428571428577,0,fda_2005,C[C@H]1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,3.62443089,FDA,NIFURTIMOX
409.4320000000001,4.888300000000004,60.77,2,3,6,3,0.20833333333333334,30,4,0.5702138618789355,0,0,0,0.5659285714285713,1,fda_902,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,6.12651014,FDA,EZETIMIBE
443.4630000000002,3.718720000000003,67.82000000000001,0,6,11,2,0.38095238095238093,30,2,0.49341999931489117,0,1,0,0.5155714285714286,1,fda_2125,CCO[C@H](COc1ccc(C(F)(F)F)cc1)CSc1ccc(OCC(=O)[O-])c(C)c1,4.54578066,FDA,SELADELPAR
534.4320000000001,4.952100000000004,83.24000000000001,2,5,6,3,0.391304347826087,37,4,0.43762531180471914,1,0,0,0.40542857142857136,1,fda_915,C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,5.08835459,FDA,APREPITANT
260.3809999999999,2.845700000000001,32.34,1,2,7,1,0.5625,19,2,0.8173315946878695,0,0,0,0.769,0,fda_773,CCCN(CCC)CCc1cccc2c1CC(=O)N2,3.67754364,FDA,ROPINIROLE
306.276,0.7357999999999993,81.64999999999999,1,7,5,3,0.23076923076923078,22,3,0.7515159753061997,0,0,0,0.4167857142857143,0,fda_658,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,4.83332491,FDA,FLUCONAZOLE
273.357,2.01,60.160000000000004,1,2,5,2,0.13333333333333333,19,2,0.9055446265663243,0,0,0,0.5702857142857143,0,fda_788,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,3.2242527,FDA,MODAFINIL
411.5210000000003,5.346700000000005,49.36,0,3,4,3,0.39285714285714285,31,7,0.5816891229939615,1,0,0,0.6474285714285715,1,fda_718,COc1ccc(-c2ccc3cc(C(=O)[O-])ccc3c2)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,5.3758893,FDA,ADAPALENE
158.221,-0.2525999999999999,66.15,1,3,5,0,0.875,11,0,0.5995200512640643,0,0,0,0.5275,0,fda_903,CC(C)C[C@H](CN)CC(=O)[O-],3.14140511,FDA,PREGABALIN
454.6110000000002,5.093080000000005,63.95,0,6,13,2,0.5185185185185185,33,2,0.41990487617646394,1,1,0,0.5432142857142856,1,fda_512,COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5.05973911,FDA,VERAPAMIL
194.194,-1.0293,61.82,0,6,0,2,0.375,14,2,0.5384628262372215,0,0,0,0.5584285714285715,0,fda_69,Cn1c(=O)c2c(ncn2C)n(C)c1=O,2.90698934,FDA,CAFFEINE
252.27299999999997,2.6422000000000008,63.400000000000006,1,2,0,2,0.06666666666666667,19,3,0.7829578147216556,0,0,0,0.5471428571428572,0,fda_838,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,4.61087656,FDA,OXCARBAZEPINE
246.09699999999998,1.3359,81.47,2,1,2,1,0.1111111111111111,15,1,0.6097254058343433,0,0,0,0.41807142857142854,0,fda_567,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,4.22336388,FDA,GUANFACINE
390.9580000000002,5.555620000000006,6.48,0,2,5,3,0.28,28,4,0.5626410757187412,1,0,0,0.9537142857142857,0,fda_203,Cc1cccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1,4.70384932,FDA,MECLIZINE
506.7090000000003,4.050520000000002,112.05000000000001,3,7,2,1,0.7407407407407407,35,3,0.521911808548141,1,0,0,0.199642857142857,0,fda_955,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,5.6230197,FDA,IXABEPILONE
327.46800000000013,3.3656000000000015,43.7,2,3,2,1,0.7142857142857143,24,5,0.875191488403328,0,0,0,0.6878571428571428,0,fda_463,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,4.78919744,FDA,BUTORPHANOL
585.1890000000002,7.613300000000008,73.25,1,5,12,4,0.3142857142857143,41,5,0.18540287834796992,2,1,0,0.47678571428571426,1,fda_809,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,5.66755104,FDA,MONTELUKAST
391.46700000000016,3.7150000000000025,48.00000000000001,0,5,3,2,0.375,29,5,0.5896396812689977,0,0,0,0.657142857142857,0,fda_2147,COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)c4ccccc4)C=C[C@@]31CCN(C)C2,4.67735243,FDA,BENZGALANTAMINE
778.9469999999999,4.753600000000004,133.87,2,11,7,3,0.5333333333333333,57,9,0.19568989046031227,2,0,0,0.043785714285714206,1,fda_724,CCC1=C[C@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,5.48337317,FDA,VINORELBINE
143.142,0.37359999999999993,46.61,0,3,0,0,0.6666666666666666,10,1,0.4919347410358442,0,0,0,0.6670714285714285,0,fda_32,CN1C(=O)OC(C)(C)C1=O,3.79418254,FDA,TRIMETHADIONE
245.06399999999996,-3.8011999999999984,172.63,2,8,5,0,1.0,14,0,0.4633326276963488,0,1,0,0.0,0,fda_753,NCCCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],4.22902632,FDA,ALENDRONATE
458.5780000000003,4.652900000000003,72.83,1,5,7,3,0.3448275862068966,34,4,0.5578465581990995,0,0,0,0.47978571428571426,1,fda_1944,CC(C)(C)c1cc(-c2cc(-c3ccc(C(=O)[O-])cc3)ccc2OCCO)ccc1N1CCCC1,5.61166143,FDA,TRIFAROTENE
236.13599999999997,-1.0621999999999998,123.20000000000003,0,8,4,0,1.0,16,2,0.44641049179076997,0,0,0,0.11999999999999977,0,fda_271,O=[N+]([O-])O[C@H]1CO[C@@H]2[C@H](O[N+](=O)[O-])CO[C@H+15]12,3.17652249,FDA,ISOSORBIDE DINITRATE
310.33500000000004,0.8768,116.43,2,7,5,2,0.16666666666666666,21,2,0.7870878791639985,0,0,0,0.16835714285714276,0,fda_521,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,3.71627498,FDA,SULFADOXINE
374.39200000000017,0.6456999999999997,86.63,1,7,4,2,0.47368421052631576,27,4,0.8455651734986326,0,0,0,0.3812142857142857,0,fda_890,COc1c(N2CCN[C@H](C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,5.31268358,FDA,GATIFLOXACIN
471.43000000000023,-3.4004999999999965,225.5,5,11,10,2,0.3,34,3,0.2145563580923106,1,1,0,0.0,1,fda_1853,Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,5.28585148,FDA,LEVOLEUCOVORIN
168.03599999999997,2.0835,9.23,0,1,2,0,1.0,10,0,0.5732475481548114,0,0,0,0.9340714285714286,0,fda_681,FC(F)O[C@H](F)C(F)(F)F,3.09088063,FDA,DESFLURANE
228.24699999999996,3.4644600000000025,43.35,0,3,0,3,0.21428571428571427,17,3,0.5532100636122295,0,0,0,0.6903571428571429,0,fda_308,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,4.31045008,FDA,TRIOXSALEN
424.9910000000001,0.3895000000000004,102.26,4,7,7,0,0.9444444444444444,27,2,0.4382730169795818,0,0,0,0.2695714285714286,0,fda_984,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,4.33550406,FDA,CLINDAMYCIN
352.42500000000007,5.259800000000004,6.48,0,3,4,2,0.3333333333333333,24,3,0.7410247450790446,1,0,0,0.9537142857142857,0,fda_220,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,4.81279755,FDA,TRIFLUPROMAZINE
339.47900000000016,4.275500000000004,29.54,0,3,8,2,0.4090909090909091,25,2,0.6725578996267864,0,0,0,0.789,0,fda_215,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,4.63913107,FDA,PROPOXYPHENE
478.5130000000003,1.7620999999999991,127.2,2,8,4,0,0.68,34,4,0.5855060519155003,0,0,0,0.09142857142857141,0,fda_226,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.94850349,FDA,TRIAMCINOLONE DIACETATE
386.49900000000014,3.168820000000002,39.150000000000006,0,4,4,2,0.3333333333333333,29,5,0.8102897759421738,0,0,0,0.7203571428571428,0,fda_2162,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,4.33513308,FDA,DORDAVIPRONE
